Title="NACA0012"
VARIABLES=X,Y,U,V
ZONE T="field", I=202  J=101
1.0     -0.0     0     0
0.999755728800233     -3.5455451725863175e-05     18.265243356443634     2.6158584429392153
0.9990231538746079     -0.0001417224639096548     18.283309445464702     2.66205006429076
0.997802991010949     -0.000318503680186577     19.287197422000297     2.8049722815280735
0.9960964324118426     -0.0005653057380869519     19.953189203186096     2.893695905157613
0.9939051455297547     -0.0008814425793746915     20.460878952570138     2.9574179581576585
0.991231271437788     -0.0012660400114493542     20.873393535629713     3.005628078715594
0.9880774227376726     -0.0017180414482684148     21.221944009793546     3.0428336408179053
0.9844466810070318     -0.002236214740968867     21.524250517068722     3.0715569682047947
0.98034259378842     -0.0028191599916535747     21.79136453248712     3.0933740085698513
0.9757691711230727     -0.0034653182289622665     22.03066273064278     3.1093518461414886
0.9707308816327557     -0.00417298081132108     22.24732742702379     3.12025924140009
0.9652326481535434     -0.004940299413399662     22.445148434017483     3.1266784169951904
0.9592798429257898     -0.0057652964434686035     22.62698918045217     3.129068939047638
0.9528782823449953     -0.006645875734205086     22.795073233223277     3.1278062918693905
0.9460342212786932     -0.007579833347124698     22.951168528867655     3.1232061473264334
0.9387543469549156     -0.008564868331279929     23.0967102886278     3.1155400950266996
0.9310457724282033     -0.00959859328016246     23.23288558457357     3.1050460445581796
0.9229160296295487     -0.010678544536827372     23.36069304664791     3.091935181011268
0.9143730620070609     -0.011802191906031578     23.480985952690556     3.0763966243603247
0.9054252167645425     -0.01296694774350482     23.594503910114167     3.058600523120723
0.8960812367055646     -0.014170175306160725     23.701896518585915     3.0387000614947453
0.8863502516910058     -0.015409196262884605     23.803741276423935     3.016832703773139
0.8762417697184033     -0.016681297283236893     23.90055727594233     2.9931209006517734
0.8657656676318345     -0.017983735640686536     23.99281576459696     2.9676724171333615
0.8549321814714017     -0.01931374378751354     24.080948336298125     2.9405803979804546
0.843751896471753     -0.020668532879938382     24.16535330465498     2.911923256578541
0.8322357367194109     -0.022045295253980933     24.24640066271285     2.8817644518447896
0.820394954479013     -0.023441205874646136     24.324435930236636     2.850152202452672
0.8082411191988956     -0.024853422802881803     24.399783115756314     2.8171191763643266
0.7957861062067613     -0.02627908674598221     24.47274696722826     2.78268218508669
0.7830420851064765     -0.027715319777329793     24.543614646143666     2.7468419054825
0.7700215078873378     -0.02915922333022006     24.612656931080597     2.7095826467656
0.756737096757421     -0.030607875587652322     24.68012903512374     2.670872176139269
0.7432018317129055     -0.03205832840507052     24.74627110530423     2.6306616131210783
0.7294289378555179     -0.03350760391582137     24.811308459797125     2.5888853997627965
0.7154318724704852     -0.034952690979300434     24.875451609064363     2.545461351604175
0.7012243118776269     -0.03639054163917653     24.93889609967508     2.500290792151384
0.68682013806843     -0.03781806776354641     25.00182221369741     2.4532587719399794
0.6722334251421664     -0.039232138040259545     25.06439455192279     2.4042343717033057
0.6574784255543051     -0.04062957549889317     25.126761525439864     2.3530710878119305
0.6425695561906537     -0.04200715572593193     25.189054777069916     2.299607296923638
0.6275213842808383     -0.0433616059316477     25.25138855169586     2.2436667956324614
0.6123486131648859     -0.044689605016068876     25.31385903245279     2.185059409817382
0.5970660679268138     -0.04598778476740698     25.3765436580237     2.1235816672838568
0.5816886809092651     -0.047252732309564144     25.439500434786527     2.059017526178745
0.5662314771233441     -0.04848099389610192     25.50276725622188     1.9911391504385851
0.5507095595679058     -0.049669080126593775     25.566361240772732     1.9197077222178274
0.5351380944726465     -0.05081347263792132     25.630278098162908     1.8444742797480982
0.5195322964794098     -0.05191063229816079     25.694491532957947     1.7651805673936116
0.503907413776192     -0.052957008904620996     25.758952692824536     1.6815598827166922
0.4882787131983698     -0.05394905236074323     25.823589667439617     1.5933379031388655
0.472661465311707     -0.05488322527937728     25.88830704221405     1.5002334722085389
0.45707092949171707     -0.05575601693284159     25.952985508805334     1.401959322531763
0.4415223390139589     -0.056563958443595935     26.017481531710438     1.2982227090556946
0.426030886169835     -0.057303639083740344     26.081627066884028     1.1887259225568363
0.41061170742243536     -0.057971723527326685     26.14522932415267     1.0731666488432108
0.3952798686169279     -0.05856496987704497     26.208070559988048     0.9512381342875407
0.38005035025995115     -0.05908024826660927     26.26990788074676     0.8226291128179518
0.3649380328823889     -0.05951455982247824     26.33047302845633     0.6870234433414095
0.3499576824998297     -0.05986505575372886     26.38947211130456     0.5440993997200366
0.33512393618491676     -0.06012905632724103     26.44658522873821     0.3935285477647892
0.3204512877656878     -0.06030406947708508     26.50146592593443     0.23497413517643895
0.30595407366387506     -0.060387808792326136     26.553740393711493     0.06808891085068419
0.2916464588870067     -0.06037821062650302     26.603006306802236     -0.10748772068424049
0.27754242318799194     -0.060273450074891974     26.648831164648332     -0.2921333158303724
0.2636557474057173     -0.06007195557234778     26.690749962990772     -0.4862468989622851
0.2500000000000001     -0.059772421874999995     26.728261979476976     -0.6902544943743195
0.2365885237940497     -0.059373821203276105     26.760826399533876     -0.904615834226086
0.2234344229374003     -0.058875412341480284     26.78785643618394     -1.1298324120337375
0.21055055010204426     -0.058276747510277005     26.80871150422325     -1.3664570712859894
0.19794949392428218     -0.05757767685265195     26.822686888309434     -1.615105339835887
0.18564356670455767     -0.056778350400950375     26.82900018643754     -1.876468741508587
